date,meantemp,humidity,wind_speed,meanpressure,meantemp_lag_1,meantemp_lag_2,meantemp_lag_3,meantemp_lag_7,humidity_lag_1,humidity_lag_2,humidity_lag_3,humidity_lag_7,wind_speed_lag_1,wind_speed_lag_2,wind_speed_lag_3,wind_speed_lag_7,meanpressure_lag_1,meanpressure_lag_2,meanpressure_lag_3,meanpressure_lag_7,temp_roll_mean_7,temp_roll_std_7,temp_roll_mean_14,temp_roll_std_14,sin_day,cos_day,temp_humidity_index,temp_change_7d,wind_pressure_index
2015-09-11,30.75,49.75,1.9476942708488145,1006.25,31.25,31.0,31.625,32.0,46.5,47.875,47.0,42.625,2.25915553506671,2.414797083600974,2.550421256898627,2.513656063073986,1006.75,1005.625,1005.5,1007.875,31.357142857142858,0.3255505042203453,31.704081632653065,0.40292456728883647,-0.9417589340994617,-0.3362887301766828,15.546875,-1.25,2.2744048349284105
2015-09-12,32.142857142857146,54.42857142857143,1.428258560218923,1006.0,30.75,31.25,31.0,30.875,49.75,46.5,47.875,47.25,1.9476942708488145,2.25915553506671,2.414797083600974,2.156113189093788,1006.25,1006.75,1005.625,1007.125,31.178571428571427,0.27883848760457536,31.61479591836735,0.43731969960242395,-0.9474042892438844,-0.3200392362231385,16.736785714285716,1.267857142857146,1.9598673600416197
2015-09-13,32.125,55.25,0.8702467933727484,1005.875,32.142857142857146,30.75,31.25,31.25,54.42857142857143,49.75,46.5,41.8,1.428258560218923,1.9476942708488145,2.25915553506671,2.156113189093788,1006.0,1006.25,1006.75,1006.25,31.35969387755102,0.3732928217539133,31.607142857142858,0.43157661655186214,-0.9527692922168512,-0.3036950375106588,17.758928571428573,0.875,1.4368281115802366
2015-09-14,31.875,54.375,1.2669476034873244,1003.625,32.125,32.142857142857146,30.75,31.5,55.25,54.42857142857143,49.75,46.375,0.8702467933727484,1.428258560218923,1.9476942708488145,2.3501840717933247,1005.875,1006.0,1006.25,1005.75,31.48469387755102,0.4260348080225831,31.571428571428573,0.3923363147409773,-0.9578523554276668,-0.2872609705505963,17.46796875,0.375,0.8753594932838132
2015-09-15,33.0,55.0,0.3801473001238745,1003.25,31.875,32.125,32.142857142857146,31.625,54.375,55.25,54.42857142857143,47.0,1.2669476034873244,0.8702467933727484,1.428258560218923,2.550421256898627,1003.625,1005.875,1006.0,1005.5,31.538265306122447,0.43921998150068803,31.57270408163265,0.3929034625861016,-0.9626519747161488,-0.2707418984477642,17.53125,1.375,1.2715402885499658
2015-09-16,32.375,55.0,0.8754687373538999,1003.625,33.0,31.875,32.125,31.0,55.0,54.375,55.25,47.875,0.3801473001238745,1.2669476034873244,0.8702467933727484,2.414797083600974,1003.25,1003.625,1005.875,1005.625,31.73469387755102,0.5786202606115474,31.63520408163265,0.47034769478350136,-0.9671667297977312,-0.2541427094613622,18.15,1.375,0.38138277884927707
2015-09-17,31.375,58.375,0.7712649598238974,1004.375,32.375,33.0,31.875,31.25,55.0,55.0,54.375,46.5,0.8754687373538999,0.3801473001238745,1.2669476034873244,2.25915553506671,1003.625,1003.25,1003.625,1006.75,31.93112244897959,0.5537863565944878,31.670918367346932,0.48861117744667015,-0.97139528468375,-0.2374683155584684,18.89890625,0.125,0.8786423115268077
2015-09-18,31.0,67.625,2.129718694970846,1005.125,31.375,32.375,33.0,30.75,58.375,55.0,55.0,49.75,0.7712649598238974,0.8754687373538999,0.3801473001238745,1.9476942708488145,1004.375,1003.625,1003.25,1006.25,31.948979591836736,0.5434517235668401,31.653061224489797,0.4916280586736394,-0.9753363880767836,-0.2207236509605022,21.21734375,0.25,0.7746392440231269
2015-09-19,30.625,74.25,1.1273617019540958,1003.625,31.0,31.375,32.375,32.142857142857146,67.625,58.375,55.0,54.42857142857143,2.129718694970846,0.7712649598238974,0.8754687373538999,1.428258560218923,1005.125,1004.375,1003.625,1006.0,31.98469387755102,0.5043476877372909,31.581632653061224,0.5001908878557463,-0.978988873740932,-0.2039136706831147,23.0175,-1.517857142857146,2.140633503282572
2015-09-20,29.142857142857142,69.14285714285714,1.8805549680111864,1002.8571428571428,30.625,31.0,31.375,32.125,74.25,67.625,58.375,55.25,1.1273617019540958,2.129718694970846,0.7712649598238974,0.8702467933727484,1003.625,1005.125,1004.375,1005.875,31.767857142857142,0.6011448058319855,31.56377551020408,0.5146012010517632,-0.9823516608469236,-0.1870433490699165,21.175,-2.9821428571428577,1.1314483881236794
2015-09-21,30.125,64.5,1.9169226121820613,1002.5,29.142857142857142,30.625,31.0,31.875,69.14285714285714,74.25,67.625,54.375,1.8805549680111864,1.1273617019540958,2.129718694970846,1.2669476034873244,1002.8571428571428,1003.625,1005.125,1003.625,31.34183673469388,0.8166184430695822,31.413265306122447,0.6594240412924319,-0.9854237542919524,-0.1701176783204905,18.79714285714286,-1.75,1.885927982205504
2015-09-22,30.25,64.375,2.414797083600974,1002.5,30.125,29.142857142857142,30.625,33.0,64.5,69.14285714285714,74.25,55.0,1.9169226121820613,1.8805549680111864,1.1273617019540958,0.3801473001238745,1002.5,1002.8571428571428,1003.625,1003.25,31.09183673469388,0.8380958540643887,31.315051020408163,0.6902476170691262,-0.9882042449941422,-0.15314166701312,19.39296875,-2.75,1.9217149187125164
2015-09-23,28.625,61.25,2.68614536571416,1006.375,30.25,30.125,29.142857142857142,32.375,64.375,64.5,69.14285714285714,55.0,2.414797083600974,1.9169226121820613,1.8805549680111864,0.8754687373538999,1002.5,1002.5,1002.8571428571428,1003.625,30.698979591836736,0.7060085021718687,31.21683673469388,0.7073249634727341,-0.9906923101615608,-0.136120338622667,18.528125,-3.75,2.4208340763099763
2015-09-24,28.25,52.375,2.531710715985803,1004.625,28.625,30.25,30.125,31.375,61.25,64.375,64.5,58.375,2.68614536571416,2.414797083600974,1.9169226121820613,0.7712649598238974,1006.375,1002.5,1002.5,1004.375,30.163265306122447,0.684626707772477,31.04719387755102,0.8069186318771393,-0.9928872135356962,-0.1190587300340498,14.99234375,-3.125,2.7032695424205877
2015-09-25,28.5,49.375,2.2591555350667094,1003.75,28.25,28.625,30.25,31.0,52.375,61.25,64.375,67.625,2.531710715985803,2.68614536571416,2.414797083600974,2.129718694970846,1004.625,1006.375,1002.5,1005.125,29.71683673469388,0.7170762087459126,30.832908163265305,0.8942277118445621,-0.994788305609327,-0.1019618900517457,13.9484375,-2.5,2.5434198780472377
2015-09-26,29.25,53.5,1.9810014688665833,1005.25,28.5,28.25,28.625,30.625,49.375,52.375,61.25,74.25,2.2591555350667094,2.531710715985803,2.68614536571416,1.1273617019540958,1003.75,1004.625,1006.375,1003.625,29.35969387755102,0.6732554693089863,30.67219387755102,0.9457258119322586,-0.9963950238187232,-0.0848348779057653,15.2475,-1.375,2.2676273683232098
2015-09-27,28.714285714285715,58.142857142857146,1.3646328643387113,1007.0,29.25,28.5,28.25,29.142857142857142,53.5,49.375,52.375,69.14285714285714,1.9810014688665833,2.2591555350667094,2.531710715985803,1.8805549680111864,1005.25,1003.75,1004.625,1002.8571428571428,29.163265306122447,0.5782397465005347,30.4655612244898,0.9386595109364552,-0.9977068927101168,-0.0676827617545516,17.006785714285716,-0.42857142857142705,1.991401726578133
2015-09-28,28.25,58.5,1.5968591302272404,1009.0,28.714285714285715,29.25,28.5,30.125,58.142857142857146,53.5,49.375,64.5,1.3646328643387113,1.9810014688665833,2.2591555350667094,1.9169226121820613,1007.0,1005.25,1003.75,1002.5,29.10204081632653,0.5885089853083618,30.221938775510207,0.9336224923050948,-0.9987235240803972,-0.0505106171852228,16.797857142857143,-1.875,1.3741852943890824
2015-09-29,29.0,54.57142857142857,2.3540926501399775,1010.5714285714286,28.25,28.714285714285715,29.25,30.25,58.5,58.142857142857146,53.5,64.375,1.5968591302272404,1.3646328643387113,1.9810014688665833,2.414797083600974,1009.0,1007.0,1005.25,1002.5,28.83418367346939,0.5368495412978319,29.963010204081638,0.9357450712241349,-0.9994446170919858,-0.0333235257116313,15.416428571428572,-1.25,1.6112308623992855
2015-09-30,29.0,46.875,2.2340385504589357,1011.375,29.0,28.25,28.714285714285715,28.625,54.57142857142857,58.5,58.142857142857146,61.25,2.3540926501399775,1.5968591302272404,1.3646328643387113,2.68614536571416,1010.5714285714286,1009.0,1007.0,1006.375,28.65561224489796,0.3161442881203272,29.67729591836735,0.8301710713245509,-0.9998699583618592,-0.0161265732706577,13.59375,0.375,2.3789787724414575
2015-10-01,28.125,51.25,1.883274578063828,1012.0,29.0,29.0,28.25,28.25,46.875,54.57142857142857,58.5,52.375,2.2340385504589357,2.3540926501399775,1.5968591302272404,2.531710715985803,1011.375,1010.5714285714286,1009.0,1004.625,28.70918367346939,0.33152357315426084,29.43622448979592,0.7141198900916279,-0.9999994220246924,0.0010751512827982,14.8625,-0.125,2.2594507389704064
2015-10-02,28.285714285714285,53.71428571428572,2.746469311006155,1010.75,28.125,29.0,29.0,28.5,51.25,46.875,54.57142857142857,49.375,1.883274578063828,2.2340385504589357,2.3540926501399775,2.2591555350667094,1012.0,1011.375,1010.5714285714286,1003.75,28.691326530612248,0.3502236524383576,29.204081632653065,0.65939492663099,-0.999832969770105,0.0182765576816912,15.10714285714286,-0.2142857142857153,1.905873873000594
2015-10-03,30.0,52.333333333333336,2.9849601765720797,1008.7142857142856,28.285714285714285,28.125,29.0,29.25,53.71428571428572,51.25,46.875,53.5,2.746469311006155,1.883274578063828,2.2340385504589357,1.9810014688665833,1010.75,1012.0,1011.375,1005.25,28.660714285714285,0.36661529374288826,29.01020408163265,0.5905331192783149,-0.9993706508539968,0.0354725557531255,14.802857142857142,0.75,2.775993856099471
2015-10-04,29.0,54.375,1.3925249108705269,1008.125,30.0,28.285714285714285,28.125,28.714285714285715,52.333333333333336,53.71428571428572,51.25,58.142857142857146,2.9849601765720797,2.746469311006155,1.883274578063828,1.3646328643387113,1008.7142857142856,1010.75,1012.0,1007.0,28.767857142857142,0.5013752406657648,28.9655612244898,0.543202390077055,-0.9986126020839734,0.052658056924614,16.3125,0.2857142857142847,3.010971972396493
2015-10-05,28.875,59.375,0.8702467933727484,1009.25,29.0,30.0,28.285714285714285,28.25,54.375,52.333333333333336,53.71428571428572,58.5,1.3925249108705269,2.9849601765720797,2.746469311006155,1.5968591302272404,1008.125,1008.7142857142856,1010.75,1009.0,28.808673469387752,0.5044105938226219,28.955357142857142,0.5422189857178104,-0.9975590477788612,0.0698279757298708,17.21875,0.625,1.4038391757713498
2015-10-06,28.375,61.125,1.7294407048287967,1009.0,28.875,29.0,30.0,29.0,59.375,54.375,52.333333333333336,54.57142857142857,0.8702467933727484,1.3925249108705269,2.9849601765720797,2.3540926501399775,1009.25,1008.125,1008.7142857142856,1010.5714285714286,28.897959183673468,0.47504092637533135,28.866071428571427,0.49240751300606295,-0.9962102997023295,0.0869772313136861,17.64984375,-0.625,0.8782965762114462
2015-10-07,28.625,65.75,2.01156411927675,1009.125,28.375,28.875,29.0,29.0,61.125,59.375,54.375,46.875,1.7294407048287967,0.8702467933727484,1.3925249108705269,2.2340385504589357,1009.0,1009.25,1008.125,1011.375,28.808673469387752,0.4921630963256049,28.732142857142858,0.40990615439219796,-0.9945667569706336,0.1041007489354256,18.6565625,-0.375,1.745005671172256
2015-10-08,28.375,65.125,1.6887110933286082,1007.5,28.625,28.375,28.875,28.125,65.75,61.125,59.375,51.25,2.01156411927675,1.7294407048287967,0.8702467933727484,1.883274578063828,1009.125,1009.0,1009.25,1012.0,28.755102040816325,0.4903176215128616,28.732142857142858,0.40990615439219796,-0.9926289059345096,0.121193461470736,18.64203125,0.25,2.0299196418651504
2015-10-09,28.5,59.75,1.9494752152198096,1004.25,28.375,28.625,28.375,28.285714285714285,65.125,65.75,61.125,53.71428571428572,1.6887110933286082,2.01156411927675,1.7294407048287967,2.746469311006155,1007.5,1009.125,1009.0,1010.75,28.79081632653061,0.46838419361359246,28.741071428571427,0.404506639598127,-0.9903973200352558,0.1382503109109819,16.9540625,0.2142857142857153,1.701376426528573
2015-10-10,28.5,54.625,2.0428423892315064,1005.0,28.5,28.375,28.625,30.0,59.75,65.125,65.75,52.333333333333336,1.9494752152198096,1.6887110933286082,2.01156411927675,2.9849601765720797,1004.25,1007.5,1009.125,1008.7142857142856,28.821428571428573,0.4524581888208832,28.741071428571427,0.404506639598127,-0.9878726596350428,0.1552662498599956,15.568125,-1.5,1.9577604848844938
2015-10-11,28.571428571428573,51.57142857142857,2.0650528042277365,1008.7142857142856,28.5,28.5,28.375,29.0,54.625,59.75,65.125,54.375,2.0428423892315064,1.9494752152198096,1.6887110933286082,1.3925249108705269,1005.0,1004.25,1007.5,1008.125,28.607142857142858,0.21831191231213376,28.6875,0.39177525816689723,-0.9850556718215012,0.172236243027682,14.697857142857142,-0.42857142857142705,2.0530566011776643
2015-10-12,29.25,54.125,1.4469189829363254,1010.0,28.571428571428573,28.5,28.5,28.875,51.57142857142857,54.625,59.75,59.375,2.0650528042277365,2.0428423892315064,1.9494752152198096,0.8702467933727484,1008.7142857142856,1005.0,1004.25,1009.25,28.54591836734694,0.15885157520646112,28.677295918367346,0.3923868084253184,-0.981947190186646,0.1891552687200409,15.464285714285715,0.375,2.0830482643788635
2015-10-13,29.5,62.875,1.5528675609457063,1011.0,29.25,28.571428571428573,28.5,28.375,54.125,51.57142857142857,54.625,61.125,1.4469189829363254,2.0650528042277365,2.0428423892315064,1.7294407048287967,1010.0,1008.7142857142856,1005.0,1009.0,28.59948979591837,0.2634698701307314,28.748724489795915,0.39635425479774783,-0.9785481345802032,0.2060183203251708,18.3909375,1.125,1.4613881727656886
2015-10-14,28.125,63.625,1.770706060030223,1013.25,29.5,29.25,28.571428571428573,28.625,62.875,54.125,51.57142857142857,65.75,1.5528675609457063,1.4469189829363254,2.0650528042277365,2.01156411927675,1011.0,1010.0,1008.7142857142856,1009.125,28.76020408163265,0.3597667767670339,28.784438775510203,0.42083135946585676,-0.9748595108374124,0.2228204077947995,18.769375,-0.5,1.569949104116109
2015-10-15,27.5,66.0,0.3801473001238745,1013.5,28.125,29.5,29.25,28.375,63.625,62.875,54.125,65.125,1.770706060030223,1.5528675609457063,1.4469189829363254,1.6887110933286082,1013.25,1011.0,1010.0,1007.5,28.688775510204085,0.40260418711897444,28.721938775510203,0.4364519794776563,-0.9708824104813836,0.239556559120927,18.5625,-0.875,1.7941679153256234
2015-10-16,27.875,62.625,0.6549259677397475,1013.5,27.5,28.125,29.5,28.5,66.0,63.625,62.875,59.75,0.3801473001238745,1.770706060030223,1.5528675609457063,1.9494752152198096,1013.5,1013.25,1011.0,1004.25,28.563775510204085,0.5118056290315544,28.677295918367346,0.48259350095114834,-0.9666180104000972,0.2562218218071163,17.221875,-0.625,0.3852792886755468
2015-10-17,28.0,63.75,1.5502185527741292,1012.25,27.875,27.5,28.125,28.5,62.625,66.0,63.625,54.625,0.6549259677397475,0.3801473001238745,1.770706060030223,2.0428423892315064,1013.5,1013.5,1013.25,1005.0,28.47448979591837,0.5412386828092097,28.647959183673468,0.5003218189910975,-0.9620675724981452,0.2728112643340191,17.7703125,-0.5,0.6637674683042342
2015-10-18,26.857142857142858,71.71428571428571,2.494237977216885,1013.125,28.0,27.875,27.5,28.571428571428573,63.75,62.625,66.0,51.57142857142857,1.5502185527741292,0.6549259677397475,0.3801473001238745,2.0650528042277365,1012.25,1013.5,1013.5,1008.7142857142856,28.4030612244898,0.5537214666587185,28.505102040816325,0.4315597476619985,-0.957232443323312,0.2893199776186952,20.08,-1.7142857142857153,1.5692087300456123
2015-10-19,28.142857142857142,66.28571428571429,1.4945079457601234,1011.7142857142856,26.857142857142858,28.0,27.875,29.25,71.71428571428571,63.75,62.625,54.125,2.494237977216885,1.5502185527741292,0.6549259677397475,1.4469189829363254,1013.125,1012.25,1013.5,1010.0,28.15816326530612,0.6591577068934771,28.35204081632653,0.5160076736206172,-0.9521140536681102,0.3057430764672831,17.802448979591837,-1.1071428571428577,2.5269748506678567
2015-10-20,27.714285714285715,64.85714285714286,1.3646328643387113,1009.8571428571428,28.142857142857142,26.857142857142858,28.0,29.5,66.28571428571429,71.71428571428571,63.75,62.875,1.4945079457601234,2.494237977216885,1.5502185527741292,1.5528675609457063,1011.7142857142856,1013.125,1012.25,1011.0,28.0,0.5888139193331726,28.299744897959183,0.5067483719717198,-0.9467139181463862,0.3220757010206104,18.252653061224493,-1.7857142857142847,1.5120150388390274
2015-10-21,26.5,62.125,1.1273617019540956,1011.875,27.714285714285715,28.142857142857142,26.857142857142858,28.125,64.85714285714286,66.28571428571429,71.71428571428571,63.625,1.3646328643387113,1.4945079457601234,2.494237977216885,1.770706060030223,1009.8571428571428,1011.7142857142856,1013.125,1013.25,27.744897959183675,0.373961849790582,28.252551020408163,0.517293231511217,-0.9410336347451196,0.3383130181923076,17.2175,-1.625,1.37808424543005
2015-10-22,24.75,56.0,1.6863989535702288,1012.25,26.5,27.714285714285715,28.142857142857142,27.5,62.125,64.85714285714286,66.28571428571429,66.0,1.1273617019540956,1.3646328643387113,1.4945079457601234,0.3801473001238745,1011.875,1009.8571428571428,1011.7142857142856,1013.5,27.512755102040817,0.4787121331486858,28.100765306122447,0.5945735308854915,-0.9350748843515574,0.3544502230989869,14.84,-2.75,1.1407491221648003
2015-10-23,24.0,51.625,1.768576133772398,1011.875,24.75,26.5,27.714285714285715,27.875,56.0,62.125,64.85714285714286,62.625,1.6863989535702288,1.1273617019540956,1.3646328643387113,0.6549259677397475,1012.25,1011.875,1009.8571428571428,1013.5,27.119897959183675,0.7939147091508448,27.84183673469388,0.7894862385737175,-0.9288394302558068,0.3704825404820963,12.7771875,-3.875,1.7070573407514642
2015-10-24,24.875,53.25,0.8754687373538999,1011.625,24.0,24.75,26.5,28.0,51.625,56.0,62.125,63.75,1.768576133772398,1.6863989535702288,1.1273617019540956,1.5502185527741292,1011.875,1012.25,1011.875,1012.25,26.566326530612248,0.9648654692604333,27.520408163265305,0.9403348262873567,-0.9223291176290545,0.3864052261209853,12.78,-3.125,1.789577975360945
2015-10-25,26.375,47.125,1.8832745780638283,1012.75,24.875,24.0,24.75,26.857142857142858,53.25,51.625,56.0,71.71428571428571,0.8754687373538999,1.768576133772398,1.6863989535702288,2.494237977216885,1011.625,1011.875,1012.25,1013.125,26.119897959183675,0.9531564720409569,27.261479591836736,0.9864961350524137,-0.9155458729775467,0.4022135682368036,11.72234375,-0.48214285714285765,0.8856460614256388
2015-10-26,25.625,52.125,1.883274578063828,1014.875,26.375,24.875,24.0,28.142857142857142,47.125,53.25,51.625,66.28571428571429,1.8832745780638283,0.8754687373538999,1.768576133772398,1.4945079457601234,1012.75,1011.625,1011.875,1011.7142857142856,26.051020408163264,0.9427007479167111,27.10459183673469,0.9754696949129085,-0.9084917035725082,0.4179028888867866,13.74796875,-2.5178571428571423,1.9072863289341422
2015-10-27,24.75,54.25,1.4985063517268187,1013.875,25.625,26.375,24.875,27.714285714285715,52.125,47.125,53.25,64.85714285714286,1.883274578063828,1.8832745780638283,0.8754687373538999,1.3646328643387113,1014.875,1012.75,1011.625,1009.8571428571428,25.691326530612248,0.818441742977779,26.84566326530612,0.9448596561813883,-0.9011686968561567,0.4334685453485363,13.9015625,-2.9642857142857153,1.9112882874125277
2015-10-28,20.875,57.25,2.1832383353614797,1015.875,24.75,25.625,26.375,26.5,54.25,52.125,47.125,62.125,1.4985063517268187,1.883274578063828,1.8832745780638283,1.1273617019540956,1013.875,1014.875,1012.75,1011.875,25.267857142857142,0.6566014249120903,26.50637755102041,0.9019537021144122,-0.8935790198239952,0.4489059314938798,14.169375,-5.625,1.5192981273570283
